m1,m2,initial_period_in_days
11.132200312828974,10.018980281546078,163.7893706954063
11.132200312828974,10.018980281546078,193.06977288832496
11.132200312828974,10.018980281546078,227.58459260747887
11.132200312828974,10.018980281546078,268.26957952797244
11.132200312828974,10.018980281546078,316.22776601683796
11.132200312828974,10.018980281546078,372.7593720314938
11.132200312828974,10.018980281546078,439.397056076079
11.132200312828974,10.018980281546078,517.9474679231207
11.132200312828974,10.018980281546078,610.5402296585327
11.132200312828974,10.018980281546078,719.6856730011514
11.132200312828974,10.018980281546078,848.3428982440716
11.132200312828974,10.018980281546078,1000.0
11.132200312828974,10.018980281546078,1178.7686347935867
11.132200312828974,10.018980281546078,1389.4954943731375
11.132200312828974,10.018980281546078,1637.893706954063
11.132200312828974,10.018980281546078,1930.6977288832495
11.132200312828974,10.018980281546078,2275.8459260747863
11.132200312828974,10.018980281546078,2682.6957952797247
11.132200312828974,10.018980281546078,3162.2776601683795
11.132200312828974,10.575590297187524,1.0
11.132200312828974,10.575590297187524,1.1787686347935873
11.132200312828974,10.575590297187524,1.3894954943731377
11.132200312828974,10.575590297187524,1.637893706954064
11.132200312828974,10.575590297187524,1.93069772888325
11.132200312828974,10.575590297187524,2.2758459260747883
11.132200312828974,10.575590297187524,2.6826957952797255
11.132200312828974,10.575590297187524,3.1622776601683795
11.132200312828974,10.575590297187524,3.72759372031494
11.132200312828974,10.575590297187524,4.39397056076079
11.132200312828974,10.575590297187524,5.17947467923121
11.132200312828974,10.575590297187524,6.1054022965853285
11.132200312828974,10.575590297187524,7.196856730011519
11.132200312828974,10.575590297187524,8.483428982440719
11.132200312828974,10.575590297187524,10.0
11.132200312828974,10.575590297187524,11.787686347935873
11.132200312828974,10.575590297187524,13.894954943731374
11.132200312828974,10.575590297187524,16.378937069540637
11.132200312828974,10.575590297187524,19.306977288832496
11.132200312828974,10.575590297187524,22.758459260747877
11.132200312828974,10.575590297187524,26.826957952797247
11.132200312828974,10.575590297187524,31.622776601683793
11.132200312828974,10.575590297187524,37.2759372031494
11.132200312828974,10.575590297187524,43.939705607607905
11.132200312828974,10.575590297187524,51.7947467923121
11.132200312828974,10.575590297187524,61.054022965853264
11.132200312828974,10.575590297187524,71.96856730011518
11.132200312828974,10.575590297187524,84.83428982440716
11.132200312828974,10.575590297187524,100.0
11.132200312828974,10.575590297187524,117.87686347935866
11.132200312828974,10.575590297187524,138.94954943731375
11.132200312828974,10.575590297187524,163.7893706954063
11.132200312828974,10.575590297187524,193.06977288832496
11.132200312828974,10.575590297187524,227.58459260747887
11.132200312828974,10.575590297187524,268.26957952797244
11.132200312828974,10.575590297187524,316.22776601683796
11.132200312828974,10.575590297187524,372.7593720314938
11.132200312828974,10.575590297187524,439.397056076079
11.132200312828974,10.575590297187524,517.9474679231207
11.132200312828974,10.575590297187524,610.5402296585327
11.132200312828974,10.575590297187524,719.6856730011514
11.132200312828974,10.575590297187524,848.3428982440716
11.132200312828974,10.575590297187524,1000.0
11.132200312828974,10.575590297187524,1178.7686347935867
11.132200312828974,10.575590297187524,1389.4954943731375
11.132200312828974,10.575590297187524,1637.893706954063
11.132200312828974,10.575590297187524,1930.6977288832495
11.132200312828974,10.575590297187524,2275.8459260747863
11.132200312828974,10.575590297187524,2682.6957952797247
11.132200312828974,10.575590297187524,3162.2776601683795
11.132200312828974,11.132200312828974,1.0
11.132200312828974,11.132200312828974,1.1787686347935873
11.132200312828974,11.132200312828974,1.3894954943731377
11.132200312828974,11.132200312828974,1.637893706954064
11.132200312828974,11.132200312828974,1.93069772888325
11.132200312828974,11.132200312828974,2.2758459260747883
11.132200312828974,11.132200312828974,2.6826957952797255
11.132200312828974,11.132200312828974,3.1622776601683795
11.132200312828974,11.132200312828974,3.72759372031494
11.132200312828974,11.132200312828974,4.39397056076079
11.132200312828974,11.132200312828974,5.17947467923121
11.132200312828974,11.132200312828974,6.1054022965853285
11.132200312828974,11.132200312828974,7.196856730011519
11.132200312828974,11.132200312828974,8.483428982440719
11.132200312828974,11.132200312828974,10.0
11.132200312828974,11.132200312828974,11.787686347935873
11.132200312828974,11.132200312828974,13.894954943731374
11.132200312828974,11.132200312828974,16.378937069540637
11.132200312828974,11.132200312828974,19.306977288832496
11.132200312828974,11.132200312828974,22.758459260747877
11.132200312828974,11.132200312828974,26.826957952797247
11.132200312828974,11.132200312828974,31.622776601683793
11.132200312828974,11.132200312828974,37.2759372031494
11.132200312828974,11.132200312828974,43.939705607607905
11.132200312828974,11.132200312828974,51.7947467923121
11.132200312828974,11.132200312828974,61.054022965853264
11.132200312828974,11.132200312828974,71.96856730011518
11.132200312828974,11.132200312828974,84.83428982440716
11.132200312828974,11.132200312828974,100.0
11.132200312828974,11.132200312828974,117.87686347935866
11.132200312828974,11.132200312828974,138.94954943731375
11.132200312828974,11.132200312828974,163.7893706954063
11.132200312828974,11.132200312828974,193.06977288832496
